course_code,uni_skill,uni_level,uni_context,vet_unit_code,vet_skill,vet_level,vet_context,similarity,level_compat,context_compat,combined_score,match_type,is_best_partner_for_uni,genai_validated,genai_verdict,genai_confidence,genai_votes_equiv,genai_votes_total,genai_original_match_type,genai_reason,specialist_guard_original_match_type,anchored_guard_demoted,anchored_guard_v_to_generic,anchored_guard_u_to_specialist,lateral_guard_demoted,lateral_guard_mean_pairwise,lateral_guard_winners_count,identical_name_promoted,identical_name_pre_promote_type,cap_demoted,cap_pre_demote_type,cap_winner_rank,verb_guard_demoted,verb_guard_vet_level,verb_guard_uni_level,verb_guard_pre_demote_type,_decay_weight
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,lifelong learning,3,hybrid,0.6763,1.0,1.0,0.8058,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,lifelong learning,3,hybrid,0.6331,1.0,1.0,0.7799,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.6943,1.0,1.0,0.8166,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.7869,1.0,1.0,0.8722,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.7262,1.0,1.0,0.8357,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.7229,1.0,1.0,0.8337,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.7153,1.0,1.0,0.8292,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.7134,1.0,1.0,0.8281,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.5903,1.0,1.0,0.7542,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.7232,1.0,1.0,0.8339,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.687,1.0,1.0,0.8122,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.6421,1.0,1.0,0.7853,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.6843,1.0,1.0,0.8106,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.6396,1.0,1.0,0.7837,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.7163,1.0,1.0,0.8298,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.7011,1.0,1.0,0.8206,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.6923,1.0,1.0,0.8154,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,continuous learning,3,hybrid,0.6759,1.0,1.0,0.8055,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.6521,1.0,1.0,0.7913,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.7053,1.0,1.0,0.8232,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.6938,1.0,1.0,0.8163,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.6969,1.0,1.0,0.8181,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.6474,1.0,1.0,0.7885,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.6217,1.0,1.0,0.773,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.5531,1.0,1.0,0.7319,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.6388,1.0,1.0,0.7833,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.6328,1.0,1.0,0.7797,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.5821,1.0,1.0,0.7492,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.6085,1.0,1.0,0.7651,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.5597,1.0,1.0,0.7358,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.6504,1.0,1.0,0.7902,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.6175,1.0,1.0,0.7705,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.584,1.0,1.0,0.7504,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,reskilling,3,hybrid,0.5998,1.0,1.0,0.7599,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.6905,1.0,1.0,0.8143,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.7316,1.0,1.0,0.839,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.7106,1.0,1.0,0.8264,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.7435,1.0,1.0,0.8461,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.6876,1.0,1.0,0.8125,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.6711,1.0,1.0,0.8027,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.5984,1.0,1.0,0.759,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.6639,1.0,1.0,0.7984,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.6625,1.0,1.0,0.7975,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.6089,1.0,1.0,0.7653,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.6395,1.0,1.0,0.7837,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.6052,1.0,1.0,0.7631,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.666,1.0,1.0,0.7996,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.6676,1.0,1.0,0.8006,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.6389,1.0,1.0,0.7833,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,upskilling,3,hybrid,0.628,1.0,1.0,0.7768,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.7026,1.0,1.0,0.8216,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.8335,1.0,1.0,0.9001,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.7099,1.0,1.0,0.8259,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.7123,1.0,1.0,0.8274,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.6946,1.0,1.0,0.8168,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.6947,1.0,1.0,0.8168,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.5906,1.0,1.0,0.7543,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.7606,1.0,1.0,0.8564,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.7319,1.0,1.0,0.8391,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.6835,1.0,1.0,0.8101,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.7046,1.0,1.0,0.8228,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.6354,1.0,1.0,0.7812,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.7124,1.0,1.0,0.8274,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.7061,1.0,1.0,0.8237,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.6701,1.0,1.0,0.8021,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,learning to learn,3,hybrid,0.6754,1.0,1.0,0.8052,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.6252,1.0,1.0,0.7751,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.6471,1.0,1.0,0.7883,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.6252,1.0,1.0,0.7751,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.7224,1.0,1.0,0.8334,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.6444,1.0,1.0,0.7866,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.6067,1.0,1.0,0.764,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.537,1.0,1.0,0.7222,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.6088,1.0,1.0,0.7653,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.5977,1.0,1.0,0.7586,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.5492,1.0,1.0,0.7295,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.6071,1.0,1.0,0.7642,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.5803,1.0,1.0,0.7482,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.6654,1.0,1.0,0.7992,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.6059,1.0,1.0,0.7636,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.6067,1.0,1.0,0.764,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,continuing professional development,3,hybrid,0.5957,1.0,1.0,0.7574,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.7378,1.0,1.0,0.8427,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.8225,1.0,1.0,0.8935,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.9978,1.0,1.0,0.9987,Direct,True,,,,,,,,,,,,,,,,,,,,,,,,1.0
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.7339,1.0,1.0,0.8403,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.7891,1.0,1.0,0.8734,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.7864,1.0,1.0,0.8718,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.6663,1.0,1.0,0.7998,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.753,1.0,1.0,0.8518,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.7297,1.0,1.0,0.8378,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.6916,1.0,1.0,0.815,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.7392,1.0,1.0,0.8435,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.6911,1.0,1.0,0.8147,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.7472,1.0,1.0,0.8483,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.7888,1.0,1.0,0.8733,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.7517,1.0,1.0,0.851,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,adaptability,3,hybrid,0.7132,1.0,1.0,0.8279,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.7283,1.0,1.0,0.837,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.7924,1.0,1.0,0.8754,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.9118,1.0,1.0,0.9471,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.7211,1.0,1.0,0.8327,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.7827,1.0,1.0,0.8696,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.7816,1.0,1.0,0.869,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.6694,1.0,1.0,0.8016,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.7413,1.0,1.0,0.8448,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.7223,1.0,1.0,0.8334,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.6813,1.0,1.0,0.8088,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.7346,1.0,1.0,0.8408,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.6865,1.0,1.0,0.8119,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.7495,1.0,1.0,0.8497,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.7835,1.0,1.0,0.8701,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.7396,1.0,1.0,0.8438,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,flexibility,3,hybrid,0.6858,1.0,1.0,0.8115,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Digital Fluency,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.7166,1.0,1.0,0.83,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Learning Agility,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.9028,1.0,1.0,0.9417,Direct,True,,,,,,,,,,,,,,,,,,,,,,,,1.0
CCS-FRAMEWORK-COURSE,Adaptability,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.849,1.0,1.0,0.9094,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Developing People,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.7083,1.0,1.0,0.825,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Collaboration,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.7985,1.0,1.0,0.8791,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Communication,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.796,1.0,1.0,0.8776,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Building Inclusivity,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.626,1.0,1.0,0.7756,Partial,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Sense Making,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.7539,1.0,1.0,0.8523,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Problem Solving,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.7476,1.0,1.0,0.8485,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Creative Thinking,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.6941,1.0,1.0,0.8164,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Decision Making,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.7469,1.0,1.0,0.8482,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Customer Orientation,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.6815,1.0,1.0,0.8089,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Self Management,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.7364,1.0,1.0,0.8418,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Influence,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.7784,1.0,1.0,0.867,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Global Perspective,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.7362,1.0,1.0,0.8417,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
CCS-FRAMEWORK-COURSE,Transdisciplinary Thinking,3,hybrid,FSO-ALT-COURSE,agility,3,hybrid,0.6838,1.0,1.0,0.8103,Direct,False,,,,,,,,,,,,,,,,,,,,,,,,
